user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
EnrichrBot,"New York, NY USA",Daily I submit an #Enrichr gene set for analysis with @MaayanLab #Enrichr. l also follow @SbotGwa and convert called variants to genes for #Enrichr analysis.,2019-07-02 14:09:47,298,388,201,False,2020-08-02,Experimental and approved drugs mentioned in the context of #COVID19 on 08-01-2020 collected by @EnrichrBot using t… https://t.co/RUpRs2bz0h,['COVID19'],EnrichrBot,False,true information,experimental approved drugs mentioned context 08 01 2020 collected using,NEGATIVE,18,true information
Kathryn Booth,Dorset,"Ex Book PublisherDesigner, NEU School Rep, NEU Dorset Support Staff Officer, District & Branch Secretary, National Support Staff Council, past ATL Exec.",2010-01-06 16:42:56,692,906,5503,False,2020-08-22,Tell US pharma company @moderna_tx: No profiteering from #Covid19 vaccines - via @GlobalJusticeUK https://t.co/uFbnfFGTWj,['Covid19'],Twitter for iPhone,False,unverified claim,tell us pharma company profiteering vaccines via,NEGATIVE,3,unverified claim
BBC Radio 5 Live,"Salford, United Kingdom",The @BBC's home of breaking news and sport: where stories come to life. Tweet @bbc5live to contact the studio directly. Listen on @BBCSounds.,2007-07-19 16:30:09,670039,17997,2363,True,2020-07-28,"🗣️ ‘We think the future is not about massive lockdowns…’

@WHO Special Envoy on #COVID19, Dr @DavidNabarro talks to… https://t.co/FnN8Wa2o4U",['COVID19'],Twitter Media Studio - LiveCut,False,unverified claim,think future massive lockdowns special envoy dr talks,NEGATIVE,1,unverified claim
Jerushah Amaraegbu,"Lagos, Nigeria",YOUTUBER!!! Fitness and Hair enthusiasts,2016-08-10 10:48:08,18,16,225,False,2020-08-22,Quarantine wedding is the way ooo. The number of weddings have been “voluptuous” this period. Who agrees with me?… https://t.co/5dPXjxPYke,,Twitter for iPhone,False,true information,quarantine wedding way ooo number weddings voluptuous period agrees,POSITIVE,13,true information
𝕔𝕠𝕣𝕣𝕖𝕫𝕡𝕠𝕟𝕕 🏳️‍🌈 🏳️‍🌈 😷,"Sydney, New South Wales",Tweeting from the tip of the iceberg in Sydney. Medical Scientist. LGBTI Equality Advocate. For saving the planet & wrecking irresponsible Governments. He/him.,2009-02-14 22:44:06,2429,2421,29324,False,2020-08-16,"@abcnews The premise of the question is completely false. NZ succeeded, however until there is an effective vaccine… https://t.co/pCQ4yMSjde",,Twitter for iPhone,False,misinformation,premise question completely false nz succeeded however effective vaccine,NEGATIVE,3,misinformation
Noah Woodard😆,"McDonough, GA",Young athlete from GA🙌 ELHS🦅 Class of 2023 Football DE and LB,2020-01-05 07:43:37,0,53,47,False,2020-07-28,"I just want to strap up and go back on the field but people don’t wanna put there mask on,think about the people wh… https://t.co/PKTFOLqcuL",,Twitter for iPhone,False,unverified claim,want strap go back field people wan na put mask think wh,NEGATIVE,8,unverified claim
Alyssa K,"Philadelphia, PA",Public health nerd who believes healthcare is a human right. All opinions here are my own.,2009-05-26 15:37:55,408,1218,3361,False,2020-08-01,Where are y’all getting quarters right now? A coin shortage in a global pandemic is rough for people with coin laun… https://t.co/OVvmJCeEMb,,Twitter for iPhone,False,true information,getting quarters right coin shortage global pandemic rough people laun,NEGATIVE,6,true information
Yvonne Spiczynski,the T-Dot,378 gigs since Jan 2014. the Toronto Reflektor. Halfway+ to visiting at least one country for every letter of the alphabet.,2012-02-25 19:49:54,495,290,117091,False,2020-08-17,People who think masks don’t cut down chances of transmission of the coronavirus are utterly fascinating to me.… https://t.co/JM7WsdBYii,,Twitter for iPhone,False,unverified claim,people think masks cut chances transmission coronavirus utterly fascinating,POSITIVE,8,unverified claim
OTV,"Bhubaneshwar, India","If something on Odisha is not on https://t.co/tklvVwUTgF, it is unlikely to be elsewhere...

Join us on Telegram:  https://t.co/Hu7tZ0QKiH
Follow us on Facebook: https://t.co/EYZelyrCNf",2011-12-16 07:28:52,534153,279,485,True,2020-07-26,"Global COVID-19 Cases Near 16 Million With Over 643k Deaths 

#COVID19 #CoronaVirusUpdates 

https://t.co/u96dtGhxui","['COVID19', 'CoronaVirusUpdates']",Twitter Web App,False,true information,global covid 19 cases near 16 million 643k deaths,NEGATIVE,11,true information
Rob Wright,"Erie, PA","As chief editor of Life Science #Leader magazine, I write about BioPharma Execs, #Innovation & #Leadership, but as a father & husband I tweet about everything.",2010-11-23 18:21:54,7245,102,7333,False,2020-08-10,Who Chooses the Choosers? — Ethical Considerations For Distribution Of #COVID19 Vaccines https://t.co/D3veyqTxqy… https://t.co/VZxzZgB9At,['COVID19'],Twitter Web App,False,unverified claim,chooses choosers ethical considerations distribution vaccines,NEGATIVE,3,unverified claim
Michael Gendron,Ottawa,"Dad, GR & Comms - Cdn Police Association, fmr Grit hill staffer, skip of dysfunctional curling team, bad golfer, foremost Canadian Orioles fan, median voter.",2009-07-21 14:21:10,2580,1628,11293,False,2020-07-31,"FYI - If you downloaded the Beta test of the GoC #COVID19 app, note that you have to uninstall that one and downloa… https://t.co/iui5w5pWeL",['COVID19'],Twitter Web App,False,unverified claim,fyi downloaded beta test goc app note uninstall one downloa,NEGATIVE,24,unverified claim
Skittery Winter ex Karen 🏴󠁧󠁢󠁳󠁣󠁴󠁿❤🇪🇺😷,Due North,"A girl, some gear and half an idea. I do like a G&T.",2016-08-09 15:51:39,489,279,227217,False,2020-08-12,@combat_boot Alas not. Ours at set at the start &amp; our fascist overlords try &amp; make use of the 6 month review to pus… https://t.co/3LesMncMoE,,Twitter for Android,False,unverified claim,alas set start amp fascist overlords try make use 6 month review pus,NEGATIVE,4,unverified claim
Anna M Shepard,Las Vegas NV,"Proud to be an American! #Dem #Poet & #Hashtagger / My motto: 'LEND A HAND, WHEN YOU CAN!' / https://t.co/OYZrqhhluk",2010-07-16 14:49:10,1696,2505,273,False,2020-08-01,Why is it so hard to understand that everything @RealDonaldTrump touches dies -BKs etc? It's been this way all his… https://t.co/jvjkk9szri,,Twitter Web App,False,unverified claim,hard understand everything touches dies bks etc way,NEGATIVE,10,unverified claim
Sohum Desai MD,"Harlingen, TX",Neurosurgeon @VBHS & Clinical Asst Prof Dept #Surgery @UTRGVSOM,2016-01-31 16:38:28,1190,965,6758,False,2020-08-01,This bilobed hemangiopericytoma (WHO grade 2) recruited MMA &amp; ophthalmic a! Rxd w onyx-18 to extradural MMA feeders… https://t.co/Xe6HCgGqIJ,,Twitter for iPhone,False,true information,bilobed hemangiopericytoma grade 2 recruited mma amp ophthalmic rxd w onyx 18 extradural feeders,NEGATIVE,25,true information
Rudi Holtzhausen,Cape Town,Experienced Clinical Nursing Specialist Passionate about advancing healthcare & HCP & HCW safety Humanitarian Global Health Fellow Ebola outbreak volunteer 🇿🇦,2009-11-21 09:12:59,192,483,620,False,2020-08-02,"Gloves &amp; medical masks is not for the public #COVID19 Physical distancing, cough etiquette,  (respiratory protectio… https://t.co/LLJZH1W3zG",['COVID19'],Twitter for Android,False,true information,gloves amp medical masks public physical distancing cough etiquette respiratory protectio,NEGATIVE,8,true information
Pennsylvania Population Network,"University Park, PA","The Pennsylvania Population Network (PPN) is a visible program of demographic and health research, application and outreach housed at Penn State.",2019-12-12 15:24:38,197,266,51,False,2020-08-01,"7/31 - 112048 total #COVID19 cases in #Pennsylvania, increase of 970. 7189 deaths, increase of 13.… https://t.co/O49TWo66AR","['COVID19', 'Pennsylvania']",Twitter Web App,False,true information,7 31 112048 total cases increase 970 7189 deaths 13,NEGATIVE,17,true information
Malcolm Montgomery #WallOfVets,,#DEMS #TheResistance #VetsResistSquadron #VetsResistSupportSquadron #Democrats #JoeBiden #Biden #JoeBidenForPresident2020 #Biden2020 #TeamJoe #FBR #WallOfVets,2014-05-23 13:53:59,84042,72629,26915,False,2020-08-08,@SamRoga2016 @45Needs @HolmesJN1 @EMaxfieldMoen @AlliecatLady1 @JohnPSkala @Denise13057 @AThatsall @prez1911… https://t.co/7KSPYd0XVD,,Twitter Web App,False,LABEL_UNKNOWN,,POSITIVE,9,LABEL_UNKNOWN
Matt Stone,Canada,Critical thinking and informed decisions.,2019-09-20 18:48:12,349,233,1958,False,2020-08-07,@goonda13 @CTVAtlantic Untrue. Cases in Ontario (for example) have been on a steady decline. This kind of misinform… https://t.co/tpXUGgwwQA,,Twitter for iPhone,False,misinformation,untrue cases ontario example steady decline kind misinform,NEGATIVE,5,misinformation
Musafir Namah,"New York, US & Delhi, India","Latest tourism news, views, policy, information, travel tips, inspiration and ideas about India and all that is Indian globally.",2014-06-04 17:49:44,2989,485,1877,False,2020-07-28,"#CoronaVirusus Washington mayor says visitors from 27 “high-risk” states must quarantine for two weeks, reports AFP… https://t.co/zgoPlWXWRD",['CoronaVirusus'],Twitter Web App,False,unverified claim,washington mayor says visitors 27 high risk states must quarantine two weeks reports afp,NEGATIVE,13,unverified claim
Chandigarh Helpline,"Chandigarh, India","The Page will share the local news from Chandigarh City.
The content is copied from the Social Media.
Help Others ��",2013-10-26 18:22:41,48,75,86,False,2020-08-08,"#ChandigarhUpdate 

One more Covid19 death; Death toll now 24; 60F r/o Sec 45

52 cases reported; 52 discharged

To… https://t.co/Ho7bq6rcuX",['ChandigarhUpdate'],Instagram,False,true information,one covid19 death toll 24 60f r sec 45 52 cases reported discharged,NEGATIVE,11,true information
Marc 2X Hoodie,Somewhere in NC,"Southern Coastal Elitist
#GoJoe2020🥁🇺🇸",2010-07-14 18:16:04,3151,3326,81774,False,2020-07-27,"GLOBALLY:
3.4% of #COVID19 cases have died.
Less than 1% of seasonal flu cases have died.

This is not like the Flu, stop being stupid!",['COVID19'],Twitter for Android,False,misinformation,globally 3 4 cases died less 1 seasonal flu like stop stupid,NEGATIVE,23,misinformation
Archana Shukla,Mumbai,"Associate Editor - Rural Affairs, Healthcare @cnbctv18
Enchanted by village life.
#RamnathGoenkaAward 2016 #RedInkAwards 2017, 2019 #CJEA 2018",2008-12-30 08:26:08,3182,339,3244,False,2020-08-02,Don't know whether to feel scared or angry. It's an opinion piece &amp; I hope this opinion doesn't catch on. Science m… https://t.co/7EnYK5GDlc,,Twitter for Android,False,unverified claim,know whether feel scared angry opinion piece amp hope catch science,NEGATIVE,16,unverified claim
Mike ward,Nottinghamshire,"Asthma, COPD & bronchiectasis. Also change in NHS culture to integrate care for the patient. For evidence analysis and stats in all things. World citizen.",2013-06-15 20:40:38,810,679,2747,False,2020-08-14,UK school-leavers predictably let down by #GovernmentShambles ministers not fit for office. Consistently bad… https://t.co/0m06ahwmpT,['GovernmentShambles'],Twitter Web App,False,unverified claim,uk school leavers predictably let ministers fit office consistently bad,NEGATIVE,0,unverified claim
🔥 Anne Carlin,Gold Coast,"To see a World in a Grain of Sand and a Heaven in a Wild Flower, hold Infinity in the palm of your hand and Eternity in an hour.  Auguries of Innocence: W.Blake",2013-09-24 04:00:01,5797,2720,31564,False,2020-08-12,All should follow Rick's tweets #AgedCareRC. The response of federal &amp; state agencies responsible 4 #AgedCare… https://t.co/iW8gkplTfr,"['AgedCareRC', 'AgedCare']",Twitter for Android,False,unverified claim,follow rick tweets response federal amp state agencies responsible 4,NEGATIVE,4,unverified claim
Independent Voter,,"FED-UP Citizen, Registered Independent. Anti-Trumper.  
Mother, small biz owner, ever evolving...flawed human being. 
Devoted Cuomosexual
#OneVoice1 #Z8",2010-10-07 23:38:50,11260,10995,146641,False,2020-07-28,@LSD122070 @Sam_and_the_dog @sclinton60 @PatriotSammi @hig68 @RacerxJax @CharlotteChar22 @angie_keathly… https://t.co/Vq3IaylIOk,,Twitter for Android,False,LABEL_UNKNOWN,,POSITIVE,9,LABEL_UNKNOWN
FogBelter,"Cobweb Palace, San Francisco",~To Fight is to Win~,2008-06-13 05:05:25,1551,3160,36885,False,2020-08-02,"It’s not like he killed 150,000 Americans ... just saying. 

#COVID19 https://t.co/o8MJ1XwdQd",['COVID19'],Twitter for iPhone,False,unverified claim,like killed 150 000 americans saying,NEGATIVE,10,unverified claim
Louise Starkey,"Sydney, New South Wales",Online News Reporter @DailyMailAU in Sydney | Got a yarn? Email louise.starkey@mailonline.com,2016-06-17 06:51:21,207,768,422,True,2020-08-04,Guns and bullets are flying off shelves almost as fast as toilet paper and hand sanitiser as the coronavirus turns… https://t.co/XQZymMbw5f,,Twitter Web App,False,unverified claim,guns bullets flying shelves almost fast toilet paper hand sanitiser coronavirus turns,NEGATIVE,7,unverified claim
Robert Evans,,"Husband, Father of two beautiful daughters, Proud American, Financial Planner, Golfer, Part time sax player, jazz man",2019-09-29 23:35:48,34,882,442,False,2020-08-18,We are in the middle of a #COVID19 PANDEMIC and @FoxNews @OutnumberedFNC are criticizing the DNC CONVENTION but doe… https://t.co/2pg4Ri3yMN,['COVID19'],Twitter for Android,False,unverified claim,middle pandemic criticizing dnc convention doe,NEGATIVE,1,unverified claim
Medicircle.in,Mumbai,"Medicircle is a news platform for the latest trends in medical technology, innovative procedures, and advances in medical research.",2019-08-08 06:18:52,87,113,40,False,2020-08-08,"A COVID-19 Vaccine Could Be Ready Sooner Than You Think
 #COVID19 #Vaccine #Think @MedicircleI 
https://t.co/xt6WfLfWij","['COVID19', 'Vaccine', 'Think']",Twitter Web App,False,true information,covid 19 vaccine could ready sooner think,NEGATIVE,3,true information
politicallandscaping,America,Tribute site to Patrick Randall. Dedicated to the promotion of the #FirstAmendment right to place banners on freeways. #Freewayblogger #ImpeachTrump #resist,2019-09-24 22:31:32,5014,4619,8545,False,2020-08-02,"If the #GOP investigated #Benghazi for 3.5 years &amp; washed its hands of #COVID19 after 6 months, what's the… https://t.co/Ck5Vy1Lr9p","['GOP', 'Benghazi', 'COVID19']",Twitter Web App,False,true information,investigated 3 5 years amp washed hands 6 months,NEGATIVE,18,true information
Coffeebreak,,Seagulls and politics,2012-11-08 21:37:01,96,120,1029,False,2020-08-10,#COVID19 when are we going to get the true figure of people who have died because of COVID-19. Please don’t include… https://t.co/jimDKYdZIs,['COVID19'],Twitter for iPad,False,true information,going get true figure people died covid 19 please include,POSITIVE,11,true information
TheFutureEconomy.ca,Canada,"Interviews with top 🇨🇦 leaders on the future economy. Join us & share the vision!
LinkedIn: https://t.co/MeAY6RMOD6 YouTube: https://t.co/J2hyN6ZRRT FB: https://t.co/aebCBpqrh1",2016-09-19 16:09:02,24473,14449,26886,False,2020-08-01,"🦠️ Read our top #COVID19 research lessons from @GenomeCanada scientists! 

#Genomics #CanCOGen #CdnHealth","['COVID19', 'Genomics', 'CanCOGen', 'CdnHealth']",Twitter for Advertisers,False,true information,read top research lessons scientists,POSITIVE,16,true information
