user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
bmby_sapphire85,Turtle Island,#decolonize Not here for colonizers who cry reverse racism while defending white supremacy & privilege to death.,2013-12-25 08:41:50,349,347,1486,False,2020-08-22,What's with people on twitter coming after John Boyega &amp; Megan Thee Stallion? Find something more entertaining to d… https://t.co/FauOyJ89pg,,Twitter Web App,False,unverified claim,people twitter coming john boyega amp megan thee stallion find something entertaining,POSITIVE,16,unverified claim
"Colleen Huber, NMD","Tempe, AZ","Naturopathic Medical Doctor, headed Euro Cancer Summit, #LCHF doctor since 2006, wrote Manifesto for a Cancer Patient, featured in America's Best Cancer Doctors",2017-01-11 21:33:53,8588,2355,45549,False,2020-08-04,"@FastFreddy99 You absolutely do NOT have 150,000+ dead of #covid.  You have everything from MVAs to DM2 to flu, pne… https://t.co/X0bmMCENZj",['covid'],Twitter Web App,False,true information,absolutely 150 000 dead everything mvas dm2 flu pne,NEGATIVE,6,true information
rblumel,USA,Occasional mobile computing & data + telecommunications innovator since 1977 (now retired).  Tweets do not mean endorsement.,2008-06-06 18:56:59,630,605,18394,False,2020-08-02,#COVID19 Do some people have #protection against the coronavirus? - CNN - https://t.co/baUFq8zXI0,"['COVID19', 'protection']",TweetCaster for Android,False,unverified claim,people coronavirus cnn,NEGATIVE,4,unverified claim
#Champions #Investment 🇹🇿,Tanzania,"Matters #Investment #Technology & #Finance

📧 Championsinvesttz@gmail.com",2020-07-04 13:53:40,40,47,14,False,2020-07-25,"True!
#Africa #COVID19 #coronavirus https://t.co/BohMO5QPMs","['Africa', 'COVID19', 'coronavirus']",Twitter Web App,False,true information,true,POSITIVE,34,true information
Alcohol Awareness,Greater Vancouver,"JMF Research BC-Specializing in Alcohol ,Community Public Health and Safety advocate Retired Fire Chief,Musician(Keyboard Player)etc.",2011-11-05 02:21:51,8824,6572,281010,False,2020-07-30,"@elizadushku Kudos for Dr Fauci,the US surgeon General for also urging American's for their health and wellbeing,in… https://t.co/BWr13x2mu5",,Twitter Web App,False,true information,kudos dr fauci us surgeon general also urging american health wellbeing,POSITIVE,33,true information
Dileep V Kumar,"Trivandrum, India","Journalist with @NewIndianXpress. 
Past @mathrubhuminews & Indiavision News. Covers health, science & subjects not assigned to others. RTs are not endorsements!",2014-05-18 14:51:41,474,93,381,True,2020-08-14,"Is #COVID19 #infectioncontrol @ #Kerala's capital district #Thiruvananthapuram has gone awry? 
98 % of the cases re… https://t.co/uqHbpMEGOF","['COVID19', 'infectioncontrol', 'Kerala', 'Thiruvananthapuram']",Twitter Web App,False,misinformation,capital district gone awry 98 cases,NEGATIVE,1,misinformation
Coronavirus Tracker,,Tracking #Coronavirus (COVID-19) numbers across the world.,2020-04-02 15:37:02,236,276,8,False,2020-07-25,"Highest state #coronavirus mortality rate per capita (Jul 23 11pm ET):

#NewJersey  1 in 565 residents die from… https://t.co/3HsC9NE1B3","['coronavirus', 'NewJersey']",TrackerCV,False,true information,highest state mortality rate per capita jul 23 11pm et 1 565 residents die,NEGATIVE,58,true information
Oxfam International,,Oxfam is a world-wide development organization that mobilizes the power of people against poverty. See also: https://t.co/D8VfP9Jvuw,2007-12-31 18:27:35,844008,1172,23684,True,2020-07-29,Read more about how #COVID19 is deepening the hunger crisis in the world’s hunger hotspots and creating new epicent… https://t.co/Nq1hWzEM5S,['COVID19'],Twitter Web App,False,true information,read deepening hunger crisis world hotspots creating new epicent,POSITIVE,26,true information
Eat My News,,​Eat My News​ ​is ​a community driven media platform. Become a member & join our team: https://t.co/qxaLc1BtQI,2015-06-13 15:16:45,432,105,92,False,2020-07-28,"Modern Inc. and Pfizer Inc. entered the third and most important phase of the trial, consisting of 30,000 volunteer… https://t.co/Ln0LMJQTJD",,Twitter for Android,False,true information,modern inc pfizer entered third important phase trial consisting 30 000 volunteer,NEGATIVE,47,true information
Dr Paul Stott,United Kingdom,"Academic, looking at terrorism, security, diplomacy.  Opponent of humbug. Research fellow @hjs_org. Views my own.  'Time do as I wish....'",2010-12-19 20:04:12,3502,1787,6985,False,2020-07-27,A development as ridiculous as it is concerning. Given the teaching unions have had the government on the run over… https://t.co/ysW3iyon90,,Twitter for Android,False,unverified claim,development ridiculous concerning given teaching unions government run,NEGATIVE,0,unverified claim
No One,Bangalore,"सुदीप सिंह Sudeep Singh ಸುದೀಪ್ ಸಿಂಗ್ 🇮🇳#India #Bengaluru #Kanpur #Ranchi #Himachal
Tweets on #jobs, #politics, #currentaffairs & #India ॐ नमः शिवाय।।",2009-05-21 08:40:57,1205,737,15624,False,2020-07-25,"#COVID19 😢
It hitting harder now. https://t.co/mPg03c3nIG",['COVID19'],Twitter for Android,False,true information,hitting harder,NEGATIVE,65,true information
PTC NEWS,"Mohali, India","Official Twitter account of PTC NEWS, the leading Punjabi News channel, is the most sought after source of all news related to Punjab and Punjabiyat worldwide.",2012-09-29 09:27:40,13217,77,172,False,2020-08-30,"#Chandigarh reports biggest single-day spike in #COVID19 cases

#Chandigarhnews #ChandigarhUpdate 

https://t.co/PWbUwPSy3L","['Chandigarh', 'COVID19', 'Chandigarhnews', 'ChandigarhUpdate']",TweetDeck,False,true information,reports biggest single day spike cases,NEGATIVE,1,true information
𝒥𝓊𝓁𝑒𝓈,"Bristol, UK","Likes to draw things, mostly mandalas. 
Electronic Music Producer & vocalist: @wirewasteland @pinklogik 
Vegan.
Synaesthete.
⛥♆
#Breastcancersurvivor 🎗️",2020-07-18 19:44:57,54,70,141,False,2020-08-11,@Xsilver_surferX Thank you for retweeting my drawing of the #COVID19 virus.,['COVID19'],Twitter for Android,False,unverified claim,thank retweeting drawing virus,POSITIVE,15,unverified claim
Yoweri K Museveni,Uganda,President of the Republic of Uganda,2010-03-27 15:08:09,1891919,28,76,True,2020-08-30,"In the next few months either a vaccine or cure will be found, in the meantime, let us avoid #COVID19 by being disc… https://t.co/Iz1kSrNsly",['COVID19'],Twitter Web App,False,unverified claim,next months either vaccine cure found meantime let us avoid disc,NEGATIVE,8,unverified claim
"Greg Byrne, NL_Expat, NL_Expatriate, Expat_NL","Kelowna, British Columbia","NEW old evidence Climate change is caused by Gravity! Energy
https://t.co/01SbPRruls",2019-08-06 23:22:53,1155,4190,7829,False,2020-08-17,"@ezralevant @Wheezel3 Seasonal FLU is #Covid
#Covid19-84 is the seasonal FLU
It's the BabyBoomerBust

Milankovitch… https://t.co/3LoJyZzzTE","['Covid', 'Covid19']",Twitter for Android,False,true information,seasonal flu 84 babyboomerbust milankovitch,NEGATIVE,51,true information
Anna Condaa,"Here, there and everywhere.","Much to love about Twitter except for the toxic and nasty bullies and haters who've never heard of ""agree to disagree""",2009-03-27 08:36:43,209,1693,1816,False,2020-08-12,@vanOnselenP Michael Lye has  been questioned about the use of Mable as a surge workforce. There wasn't &amp; isn't fun… https://t.co/HsoeatpovU,,Twitter for Android,False,unverified claim,michael lye questioned use mable surge workforce amp fun,NEGATIVE,2,unverified claim
"Thomas Didymus, Anti-Radical",,"Anti-radical, politically homeless.",2009-09-09 04:18:14,404,530,37976,False,2020-07-25,@SafiyahNoor1 @charles_gaba @DrJudyStone I'll know your serious about #COVID19 if you object to mass protests durin… https://t.co/9VtK9RDlOF,['COVID19'],Twitter Web App,False,true information,know serious object mass protests durin,NEGATIVE,21,true information
刘小明-Xinjiang（新疆）,,"I love China.  My hometown Xinjiang is not mysterious, but beautiful and prosperous, hospitable, and welcome to travel to Xinjiang. Follow back",2020-03-18 10:05:40,1029,1599,5546,False,2020-08-30,urumqi is reopening now #Xinjiang #COVID19 https://t.co/k3DaCT9jH7,"['Xinjiang', 'COVID19']",Twitter Web App,False,true information,urumqi reopening,POSITIVE,0,true information
Zora,,,2016-11-15 06:50:43,22,90,54,False,2020-07-27,"Automatic Hand Sanitizer Dispenser -------Free touch, avoid across infection. #handsanitizerdispenser #covid19… https://t.co/oyIkTY4r2q","['handsanitizerdispenser', 'covid19']",Twitter Web App,False,true information,automatic hand sanitizer dispenser free touch avoid across infection,NEGATIVE,10,true information
BarnBurner Network,"Toronto, Ontario",TV Network on @ZingoTV Channel 250. Radio Network/Fired Up Shows available on 122 Platforms. In the @LaPortadaCanada Newspaper & Site. App on iOS & Android,2011-04-30 16:47:49,13526,1943,9381,False,2020-08-06,"Right Now On Fired Up @RingsidePodcast #ImpactWrestling @IMPACTWRESTLING 
#Toronto  #PodernFamily #news  #BREAKING… https://t.co/sPgoM9Q28d","['ImpactWrestling', 'Toronto', 'PodernFamily', 'news', 'BREAKING']",Twitter for Android,False,true information,right fired,NEGATIVE,18,true information
Fabian,Orange County,"Slinging Pans and such for the Angels Players and Mrs. Gene Autry during the season.  Formerly donning the white toque at The Bellagio, Mandalay Bay, and TI.",2012-08-20 04:15:57,13,304,37,False,2020-07-27,"@bisping This should have been your All Time PSA!! Lol
I can picture you saying this to all the twits. 

How about… https://t.co/BrcIdioxml",,Twitter for iPhone,False,misinformation,time psa lol picture saying twits,NEGATIVE,16,misinformation
NeonDeity,,,2013-06-19 04:52:28,11,53,0,False,2020-08-04,About a million people die from smoking each year in India. Covid will never ever reach those numbers. I know one i… https://t.co/UksqG33ljK,,Twitter Web App,False,unverified claim,million people die smoking year india covid never ever reach numbers know one,NEGATIVE,31,unverified claim
Aaron⚰️,"Texas, USA","•music producer• musician 🎧 Dallas , Tx 🌵@desreneecain",2015-09-22 03:14:46,350,344,6883,False,2020-07-25,Give $2000/month to every American #moneyforthepeople #covid19 https://t.co/TM4PefwDB8 via @Change,"['moneyforthepeople', 'covid19']",Twitter Web App,False,true information,give 2000 month every american via,POSITIVE,81,true information
DavidCal77 🇺🇸 🧶,,Christian🐟Father🍟Husband🦅Conservative. 🇺🇸FB @DineshDSouza & @CharlieKirk11  #Constitution #2A #1A #Homeschool #MAGA 🇺🇸 #LimitGov 🇺🇸  hit the bell 👍🙄,2012-09-18 21:43:22,13435,13586,12434,False,2020-07-25,"I wonder why #Covid19 cases spike 4 days after mobs like this get together. 🤔

#DemocratMob
#SpreadingChineseVirus https://t.co/uQTZP1iZoL","['Covid19', 'DemocratMob', 'SpreadingChineseVirus']",Twitter for Android,False,unverified claim,wonder cases spike 4 days mobs like get together,NEGATIVE,1,unverified claim
Grant LaFleche,St.Catharines,"Investigative journalist at the St. Catharines Standard newspaper/TorStar.  Blog, PGP Public Key, other info at: https://t.co/yCBR3bTvDj",2010-07-27 19:11:40,5689,1984,11001,False,2020-07-29,"NEW: Niagara's #COVID19 is less dramatic today with 5 new cases - still above the 2 per day we saw for weeks, but d… https://t.co/Ef7qndANs6",['COVID19'],Twitter Web App,False,true information,new niagara less dramatic today 5 cases still 2 per day saw weeks,NEGATIVE,1,true information
Bride Rose Sweeney,"Cleveland, OH",Youngest Democrat in the Ohio General Assembly. First woman to ever represent my community at the Statehouse. Here’s to not waiting your turn 💪🏼,2018-11-14 21:21:02,1667,428,1010,True,2020-08-06,Prayers to our Governor @MikeDeWine . Let this be a reminder that no one is immune to #COVID19 #MasksOnOhio https://t.co/00jMrza6G3,"['COVID19', 'MasksOnOhio']",Twitter for iPhone,False,unverified claim,prayers governor let reminder one immune,NEGATIVE,19,unverified claim
Presi Dente,"Brisbane, Queensland","The President. Satire, Reality, Bluntness, Moron Detective & Media Commentator. Let the revolution begin. #StayTheFHome",2020-02-12 21:06:54,7,118,1091,False,2020-08-30,The END is near. 🛑 #COVID19 #riots  #antimasques #antimask #BLMBurnLootMurder #blm #gotomars #China #ChinaVirus… https://t.co/pf9g1JiAWp,"['COVID19', 'riots', 'antimasques', 'antimask', 'BLMBurnLootMurder', 'blm', 'gotomars', 'China', 'ChinaVirus']",Twitter for iPhone,False,unverified claim,end near,NEGATIVE,49,unverified claim
Deborah Lee Douglas 'Actor',"Los Angeles, Calif ",#BeingCharlie #Everwood #CodeofHonor #TouchedbyanAngel #GraniteFlats #BloodandOil #TheHollowPoint #TheAmericanWest #Wieners #DonVerdean #WaffleStreet #Mosaic,2020-04-10 03:44:54,54,252,6261,False,2020-07-28,@ChuckGrassley @realDonaldTrump WORK? How Out of TOUCH are YOU Finding a JOB in #America with #COVID19 NO JOBS HIRI… https://t.co/EgQ1oLY7tD,"['America', 'COVID19']",Twitter Web App,False,true information,work touch finding job jobs hiri,POSITIVE,32,true information
Sundus Recruitment,Abu Dhabi & Dubai,"Leading Recruitment & Outsourcing services company in the UAE, managed by a team of experienced HR Consultants. 026729100 | 044309501 | https://t.co/lSmNlQzRGu",2015-08-06 11:21:36,347,61,7,False,2020-07-28,"Protect yourself &amp; the people around you by following the healthy behavior 
#coronavirus
#covid19
#mohap_uae… https://t.co/pYRIeby7kX","['coronavirus', 'covid19', 'mohap_uae']",Twitter for iPhone,False,true information,protect amp people around following healthy behavior,POSITIVE,2,true information
rhsofttech,Mumbai,We provide online SAP training and industry specific digital marketing online training to the aspirants at an affordable cost.,2020-04-04 15:00:26,272,2013,1,False,2020-08-14,"COVID-19 is not the time to worry about your career.😟
A bright future is awaiting for you in digital marketing aren… https://t.co/TD4enOutwK",,Twitter Web App,False,unverified claim,covid 19 time worry career bright future awaiting digital marketing,POSITIVE,69,unverified claim
Thinking Brands Marketing Agency,"Johannesburg, South Africa","Define your VISION and we will bring it to LIFE.
*Intergrated Marketing Solutions *Brand Activation *BTL Marketing *Digital Marketing *SEO.",2020-07-23 08:44:29,2,36,0,False,2020-07-26,"Why you should market your business.
https://t.co/EDJ95OoOzG Informs https://t.co/4LxsOKrVNW Sustains… https://t.co/CVakJiRwMd",,Twitter for Android,False,true information,market business informs sustains,POSITIVE,9,true information
Hospital CLÍNIC,"Barcelona, Cataluña",Compte oficial de l'Hospital CLÍNIC de Barcelona. Tota l'actualitat en assistència i recerca.,2009-05-08 11:51:30,45965,5684,37072,True,2020-08-17,#COVID19 pandemic has affected people with Parkinson’s disease as a result of the infection itself and the confinem… https://t.co/7qXL9SOBj1,['COVID19'],Twitter Web App,False,true information,pandemic affected people parkinson disease result infection confinem,NEGATIVE,3,true information
