user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
Sasha,DFWAI,"'The hottest places in hell are reserved for those who, in times of great moral crisis, maintain their neutrality' - attributed to Dante; A true #Gemini",2010-05-15 15:21:57,2632,2147,72903,False,2020-07-25,@CUBUNO1 @A2Murph @MsNicole124 @DavidNakamura So masks protect the person wearing them even if someone else isn’t w… https://t.co/BQcD3FxkKW,,Twitter for iPhone,False,true information,masks protect person wearing even someone else w,NEGATIVE,9,true information
Tony Gatrell,Lancaster University,"Emeritus Professor of Geography and erstwhile Dean at Lancaster University. Amateur golfer, artist, school governor, charity volunteer.",2013-06-18 15:21:58,401,365,4366,False,2020-08-11,How many universities or other organisations had ‘pandemic’ on their (useful?) risk registers last year? #pandemic #COVID19 #riskmanagement,"['pandemic', 'COVID19', 'riskmanagement']",Twitter for iPhone,False,true information,many universities organisations pandemic useful risk registers last year,NEGATIVE,2,true information
NBT WORLD News,"Bangkok, Thailand","National News Bureau of Thailand  
Public Relation Department of Thailand

English-language TV programs can now be watched on NBT World via c-band set top boxes",2019-05-23 06:54:35,1344,38,749,True,2020-08-12,The Office of the Basic Education Commission (Obec) has instructed all schools to resume classroom lessons on Thurs… https://t.co/g9SvA8x3xC,,Twitter for Android,False,true information,office basic education commission obec instructed schools resume classroom lessons thurs,NEGATIVE,1,true information
ATF Vile Parle,"Mumbai, India",Our goal is to get folks to a healthier place!,2016-09-14 10:24:50,48,60,10,False,2020-08-22,#happyganeshchaturthi #anytimefitness #anytimefitnessvileparle #anytimefitnessindia #gettoahealthierplace… https://t.co/xMfIih2Aif,"['happyganeshchaturthi', 'anytimefitness', 'anytimefitnessvileparle', 'anytimefitnessindia', 'gettoahealthierplace']",Instagram,False,LABEL_UNKNOWN,,POSITIVE,10,LABEL_UNKNOWN
Dr HerbSistah@🏡😷,"Ellenwood, GA -East of ATL","Creator of WombLoveOlogy, Naturopath, Master Herbalist & Formulator, Momma, Writer, Fire-Eater, ☺ #wombloveology  Creator",2009-01-29 00:20:22,4055,4997,371425,False,2020-08-13,#Chinese officials say #chicken wings imported from #Brazil tested positive for #Covid19 https://t.co/CkYqxsNMcb via @Yahoo,"['Chinese', 'chicken', 'Brazil', 'Covid19']",Twitter for Android,False,true information,officials say wings imported tested positive via,NEGATIVE,0,true information
Covid-19 Bot,,Tweeting stats about Covid-19. A @joe_scotto product.,2020-03-11 20:27:58,38,1,2,False,2020-08-17,"Cases: 21,674,130 (+1,701) 
Deaths: 775,275 (+29) 
Recovered: 13,678,618 (+1,749) 
Active Cases: 7,995,512 (36.89%)… https://t.co/J62k917Db6",,Covid-19 Bot,False,true information,cases 21 674 130 1 701 deaths 775 275 29 recovered 13 678 618 749 active 7 995 512 36 89,NEGATIVE,7,true information
Jameson Voss MD MPH,"Washington, DC","Preventive Medicine physician in US Air Force; adjunct USU; #Covid19, precision medicine, obesity, biotech; all opinions my own",2012-03-16 03:15:06,5566,4943,2667,False,2020-08-30,More testing is not necessarily better testing and harms can cascade with contact tracing.  The problem with persis… https://t.co/mC8yaVbZEK,,Twitter Web App,False,unverified claim,testing necessarily better harms cascade contact tracing problem persis,NEGATIVE,0,unverified claim
ASEAN Strategic,,"Intelligence, marketing, social media and communications services for ASEAN connectivity & investment in South East Asia. [Ed: Geoffrey Gold]",2011-06-07 11:28:55,20032,4008,2281,False,2020-08-17,Malaysia's Foreign Minister @HishammuddinH2O urges #ASEAN members to procure the #COVID19 vaccine as a bloc to incr… https://t.co/Y83QeFsQdp,"['ASEAN', 'COVID19']",TweetDeck,False,true information,malaysia foreign minister urges members procure vaccine bloc incr,NEGATIVE,4,true information
#CelebrateYourMilestones | Danny Heinsohn,"Reno, NV",20 years remission in 2020 | Keynote Speaker | Endurance Athlete | Entrepreneur | Explorer | Marketer | #SportsBiz |  Philanthropist | Founder @myhhinc,2010-06-06 12:38:54,1220,1587,2094,False,2020-08-10,Honored to be featured in this week's edition of @sbjsbd.  5 tips from lessons learned 20 years ago through brain c… https://t.co/IrWVQ1F6Xv,,Twitter for Android,False,true information,honored featured week edition 5 tips lessons learned 20 years ago brain c,POSITIVE,21,true information
MI6 Rogue △,🇬🇧,"An independent online source of news/communications covering:
• WANTED U.K.
• SECRET INTELLIGENCE SERVICE
• U.K. GOVT
• MILITARY
• POLICE
• GEOPOLITICS",2020-02-18 13:01:01,29921,2068,4800,False,2020-08-11,While each country needs to control its borders &amp; only allow the correct numbers of immigration it's infrastructure… https://t.co/3V4ooK2gIl,,Twitter for iPhone,False,true information,country needs control borders amp allow correct numbers immigration infrastructure,NEGATIVE,6,true information
"Sr DCM, Mumbai, CR",,,2016-09-19 10:29:23,2177,26,139,False,2020-07-25,00115/00116 CSMT-MAS BI-WEEKLY Special Parcel Train extended upto 31.12.2020. #COVID19 https://t.co/NDamz5ojAG,['COVID19'],Twitter for Android,False,true information,00115 00116 csmt mas bi weekly special parcel train extended upto 31 12 2020,NEGATIVE,22,true information
Alexxis,Here there,Smile.🙂.,2011-03-23 04:41:24,10083,11082,73747,False,2020-08-14,@DrTedros @WHO @UNICEF Call on governments to shutdown schools during the #COVID19 pandemic!,['COVID19'],Twitter Web App,False,unverified claim,call governments shutdown schools pandemic,NEGATIVE,1,unverified claim
KJN,"Arizona, USA",Humbled by & loyal to my #BIDEN followers!! 💙 #FBR #TheResistance #NEVERaTRUMPER #Resister #TrumpLiesPeopleDie #VOTEBLUE #BIDEN2020 #FUCKCANCER. #LGBTQ🏳️‍🌈,2019-08-16 00:52:23,671,1428,12179,False,2020-08-01,Shut up and golf #TraitorTrump  your are not a leader @potus we have #Covid19 to deal with rhe #TrumpVirus all than… https://t.co/DXpLl0nxsh,"['TraitorTrump', 'Covid19', 'TrumpVirus']",Twitter for iPhone,False,unverified claim,shut golf leader deal rhe,NEGATIVE,11,unverified claim
@Hibob_hr,"New York, London, and Tel Aviv","#sayhitobob, the #peoplemanagement platform #HRIS that drives remote culture and engagement #hrtech #EmployeeEngagement",2015-11-02 10:57:03,1998,2298,3570,False,2020-08-17,"Many changes are happening right now, and employees all over the world want to know what will happen next. Here are… https://t.co/4yPLADR0Yq",,Oktopost,False,true information,many changes happening right employees world want know happen next,POSITIVE,3,true information
(((thetimewall.com)),"Dunedin, FL USA","If you have been wondering where this #Scamdemic is headed. 
World Economic Forum | THE GREAT RESET - 2021 with Prince Charles 
#filmyourhospital",2016-11-29 23:04:46,440,84,307,False,2020-07-31,"the enemies within 
The Rockefeller Foundations and Non-Profits, and ilk. 
Burn Witch Burn.. Burn Witch Burn. And S… https://t.co/s7l086QUL6",,Twitter Web App,False,unverified claim,enemies within rockefeller foundations non profits ilk burn witch,NEGATIVE,3,unverified claim
Maria Van Kerkhove,"Geneva, Switzerland","Infectious Disease Epidemiologist; COVID-19 Technical Lead @WHO, WHO Health Emergencies Programme. Mother of 2. Opinions are my own",2013-11-12 22:07:25,33958,500,3799,True,2020-07-25,"@WHO has outlined actions that have been successful in ⬇️ transmission &amp; saving lives

Let’s use the tools we have… https://t.co/PuqVd83oy0",,Twitter for iPhone,False,true information,outlined actions successful transmission amp saving lives let use tools,POSITIVE,6,true information
Malcolm Montgomery #WallOfVets,,#DEMS #TheResistance #VetsResistSquadron #VetsResistSupportSquadron #Democrats #JoeBiden #Biden #JoeBidenForPresident2020 #Biden2020 #TeamJoe #FBR #WallOfVets,2014-05-23 13:53:59,84042,72629,26915,False,2020-08-08,@PPersnickety @Joie_de_Vivre__ @msppalt @Angelux1111 @yokoboji @Claudiababyg @MsPP01 @jstmeinmo @VanessaBnBR… https://t.co/MOnR6bW0xd,,Twitter Web App,False,LABEL_UNKNOWN,,POSITIVE,10,LABEL_UNKNOWN
Cherry Health,"Grand Rapids, MI","Cherry Health is an independent, nonprofit FQHC located in Michigan, serving Barry, Eaton, Kent, Montcalm, Muskegon, Ottawa and Wayne counties.",2016-10-31 15:19:21,461,346,2312,False,2020-08-06,"Every 2 seconds, someone in the U.S. needs blood. The #COVID19 pandemic has impacted the nation’s blood supply beca… https://t.co/H7fr2V8S6p",['COVID19'],TweetDeck,False,true information,every 2 seconds someone u needs blood pandemic impacted nation supply beca,NEGATIVE,2,true information
Hill's Handmades,,"maker of beautiful, hand-crocheted, cruelty-free accessories 
#Vegan #DogGuardian #Patriot #ResistTyranny #Vote 🇺🇸",2015-07-01 03:32:59,412,966,16208,False,2020-08-14,"170,415 dead Americans. This is what genocide looks like. Shitler @POTUS @realDonaldTrump is going NOTHING to tackl… https://t.co/w24XFYckSG",,Twitter for Android,False,unverified claim,170 415 dead americans genocide looks like shitler going nothing tackl,NEGATIVE,13,unverified claim
Mid Day,"Mumbai, India","Get all the Latest City & National News, Best Entertainment and Sports Stories on https://t.co/MNVrLYAQvZ #MaximumCityMaximumEntertainment",2009-04-16 03:48:36,667372,129,1273,True,2020-07-27,"How Nation-Wide Lockdown Forced 1.8 Million To Continue Pregnancy

Via. Prutha Bhosley 

#Coronavirus #CoronaUpdate… https://t.co/7k4FC77Vph","['Coronavirus', 'CoronaUpdate']",Hootsuite Inc.,False,true information,nation wide lockdown forced 1 8 million continue pregnancy via prutha bhosley,NEGATIVE,2,true information
Camille Irens,"London, England",,2014-05-15 16:59:04,11,47,23,False,2020-08-13,"🌎 #EMarkets | Emerging Markets have been hit hard by the #Covid19 pandemic, but as we see all around the world, the… https://t.co/QMxShToJzc","['EMarkets', 'Covid19']",Hootsuite Inc.,False,true information,emerging markets hit hard pandemic see around world,POSITIVE,2,true information
Karthik Raj Manoharan,"Chennai, Tamilnadu, INDIA",Peri-Operative Physician. Eco-socialist. Epistemologist. Political Aristarch.,2009-07-01 23:20:50,260,60,150,False,2020-08-11,"Huge jump in number of cases in Andhra Pradesh..There is under-reporting of cases and deaths
#Covid19AP… https://t.co/j2lufqCyud",['Covid19AP'],Twitter for Android,False,true information,huge jump number cases andhra pradesh reporting deaths,NEGATIVE,7,true information
𝕒𝕛𝕚𝕥𝟠 Palestinians Are Semites.,USS Britain,,2009-06-22 19:18:12,1320,876,19663,False,2020-08-04,We're just geese that lay golden eggs to the executive class #Covid_19 #COVID19 #ToryRapist,"['Covid_19', 'COVID19', 'ToryRapist']",Twitter Web App,False,true information,geese lay golden eggs executive class,POSITIVE,1,true information
Wanderer,,Skeptically curious,2015-04-04 19:56:09,120,996,12325,False,2020-08-30,"Kamala Harris - “There is no vaccine for racism. However COVID-19 is racist”

""While this virus touches us all, we… https://t.co/qISUAin2qH",,Twitter for Android,False,unverified claim,kamala harris vaccine racism however covid 19 racist virus touches us,POSITIVE,4,unverified claim
COVID Scale,Earth,A bot designed to put the #COVID19 pandemic's effect on the United States into historical perspective. Stats from @Worldometers,2017-09-15 19:54:39,1007,2,8,False,2020-08-16,"On @realDonaldTrump's watch, 172,606 Americans have died from #COVID19 (22.4% of all deaths worldwide). That is abo… https://t.co/gaydE8iTSf",['COVID19'],HN_Comments,False,true information,watch 172 606 americans died 22 4 deaths worldwide abo,NEGATIVE,13,true information
Covid19inkenya,Kenya,"A portal where policymakers,health workers,and the public can get credible multimedia information about the COVID-19 pandemic and what they can do to manage it.",2020-06-03 11:19:37,10,93,181,False,2020-08-17,"Did you know the Coronavirus needs human cells to survive?

#KaaNyumbaniKenya #COVID19  #KomeshaCorona #TheNewNormal https://t.co/FdwoRIopsO","['KaaNyumbaniKenya', 'COVID19', 'KomeshaCorona', 'TheNewNormal']",Hootsuite Inc.,False,true information,know coronavirus needs human cells survive,NEGATIVE,5,true information
Chris Roberts,"East Midlands, England","Self isolating for sometime, due to coronavirus, so plenty of freetime, to tweet, and twit.",2012-12-21 18:08:38,46,382,465,False,2020-07-25,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y… https://t.co/XJvBDbmn8Z",['COVID19'],Twitter for iPhone,False,true information,help slow spread identify risk cases sooner self reporting symptoms daily even,NEGATIVE,0,true information
Robson,,"Professor of Law.  Writer.
Books include Dressing Constitutionally; Sappho Goes to Law School; A/K/A",2011-06-20 14:24:11,1239,931,28945,False,2020-08-13,"@SenRickScott Hello? #COVID19 Senator. What are you doing?
https://t.co/vNmX0caHHX",['COVID19'],Twitter for iPad,False,unverified claim,hello senator,POSITIVE,15,unverified claim
CalCoastGal,San Luis Obispo County,"Native CA, Golden Girl, Kind, Humble, Rescuer of pit bulls, photographer, old school graphic artist. Vegetarian. NO LISTS #MoveOn #indivisible",2011-10-03 18:11:12,9328,9979,210524,False,2020-07-28,AGAIN?????#COVID19 https://t.co/Dzu3M1oqhq,['COVID19'],Twitter for Android,False,LABEL_UNKNOWN,,POSITIVE,10,LABEL_UNKNOWN
MuniGUARDNews,,,2013-12-17 19:33:54,569,232,159,False,2020-08-14,"A $400 #unemployment extension is unlikely to arrive soon, if at all. What you need to know #muniland #Americans… https://t.co/ox6MRhoLD6","['unemployment', 'muniland', 'Americans']",Twitter Web App,False,unverified claim,400 extension unlikely arrive soon need know,NEGATIVE,22,unverified claim
Solomon Ambuku,"Mombasa, Kenya.",Social Democrat | Governance & Human Rights Crusader | Political Analyst | U.S. Democracy Scholarship 1999 alumnus | Envinromentalist | Proverbs 31: 8-9,2014-04-23 21:22:36,36310,37949,133314,False,2020-08-01,"@ntvkenya @OBurrows Quarantine not necessary for Chinkos from the craddle of the #COVID19 in #Wuhan , #China. Only… https://t.co/nbPPDqnxLy","['COVID19', 'Wuhan', 'China']",Twitter for Android,False,unverified claim,quarantine necessary chinkos craddle,NEGATIVE,14,unverified claim
Suja Chandy,"Madrid, Spain","Passionately curious learner in a digital world; Believes a ‘can do’ attitude is half battle won; Fmr MD NissanDigital,Ex @InvestIndia & KPMG. Views personal.",2009-01-11 06:50:30,1473,296,9607,False,2020-08-30,"#HappyOnam to all #Malayalis celebrating this festival of bounty and harmony! This year, celebrations may be muted… https://t.co/ZMYLmNmmuG","['HappyOnam', 'Malayalis']",Twitter for iPhone,False,true information,celebrating festival bounty harmony year celebrations may muted,NEGATIVE,16,true information
LatestLY,"Mumbai, India","https://t.co/U4rHOvEUQR focuses on the What, When, Who and How of a trending story, and helps readers with analyses that go beyond the domain of news. https://t.co/OCtmVDjYfd",2017-02-07 05:41:28,62930,350,99,True,2020-08-12,Fact Check: Image of human trial volunteer for Russia's COVID-19 vaccine shared as pic of President Vladimir Putin'… https://t.co/A6btj8IOqs,,TweetDeck,False,true information,fact check image human trial volunteer russia covid 19 vaccine shared pic president vladimir putin,NEGATIVE,4,true information
Nasty Ms. Jones (Elle) ✊🏿♥️✊🏾💛✊🏽💚✊🏼💙✊🏻💜,The corner of Nasty & Snitty,"Mom, wife, sports fan, binger of tv, documentary enthusiast, political rage tweeter, hashtag junkie. ♥️ Is ♥️
🌊 #resist #vote #BLM #FBR",2012-02-26 21:10:05,3986,4960,45993,False,2020-08-02,"Will you send your children to in person school? 🏫🎒👨‍🏫👩‍🏫🚸✏️

#SchoolReopening #SchoolsMustShutdown #SchoolChoice… https://t.co/qBZXxJ3vHX","['SchoolReopening', 'SchoolsMustShutdown', 'SchoolChoice']",Twitter Web App,False,true information,send children person school,NEGATIVE,1,true information
